date, pm25, pm10, o3, no2, so2, co
2022/2/1, 210, 109, 22, 4, , 5
2022/2/2, 187, 117, 12, 4, , 7
2022/2/3, 200, 40, 11, 2, , 2
2022/2/4, 97, 58, , 5, , 5
2022/2/5, 138, 99, , 8, , 9
2022/2/6, 169, 111, 10, 9, , 7
2022/2/7, 154, 139, 10, 10, , 9
2022/2/8, 186, 105, 5, 7, , 5
2022/2/9, 160, 66, 9, 4, , 5
2022/2/10, 132, 85, 14, 4, , 4
2022/2/11, 156, 57, 14, 2, , 4
2022/2/12, 69, , , , , 
2022/2/15, 161, 104, 26, 6, , 6
2022/2/16, 165, 89, 24, 6, , 5
2022/2/17, 155, 90, 25, 6, , 6
2022/2/18, 151, , , , , 
2022/2/20, 129, 87, 13, 8, , 6
2022/2/21, 116, 138, 23, 10, , 5
2022/2/22, 142, 118, 21, 5, , 5
2022/2/23, 175, 128, 23, 11, , 6
2022/2/24, 184, 114, 23, 7, , 5
2022/2/25, 163, 40, 15, 8, , 3
2022/2/26, 50, 54, 16, 4, , 6
2022/2/27, 81, 54, 15, 5, , 8
2022/2/28, 109, , , , , 
2022/1/3, 203, , , , , 
2022/1/5, 245, 82, 5, 7, , 7
2022/1/6, 167, 70, 10, 3, , 5
2022/1/7, 152, 44, 8, 3, , 6
2022/1/8, 98, 35, 8, 4, , 5
2022/1/9, 58, 65, 11, 4, , 5
2022/1/10, 158, 58, 13, 3, , 7
2022/1/11, 153, 65, 14, 4, , 6
2022/1/12, 142, 83, 14, 8, , 9
2022/1/13, 207, 113, 11, 7, , 7
2022/1/14, 201, 81, 9, 3, , 3
2022/1/15, 154, 100, 10, 5, , 7
2022/1/16, 187, 122, 11, 5, , 7
2022/1/17, 194, 125, 10, 5, , 6
2022/1/18, 202, 131, 12, 6, , 7
2022/1/19, 198, 194, 16, 9, , 10
2022/1/20, 261, 120, 15, 7, , 8
2022/1/21, 201, 98, 11, 4, , 6
2022/1/22, 184, 67, 10, 3, , 5
2022/1/23, 157, 52, 11, 3, , 5
2022/1/24, 122, 74, 8, 3, , 6
2022/1/25, 150, 75, 14, 3, , 7
2022/1/26, 151, 66, 19, 4, , 5
2022/1/27, 155, 75, 21, 5, , 4
2022/1/28, 154, 76, 20, 6, , 5
2022/1/29, 153, 97, 22, 7, , 6
2022/1/30, 178, 147, 24, 12, , 10
2022/1/31, 220, 115, 13, 6, , 9
2021/10/1, 107, 57, 9, 7, 1, 5
2021/10/2, 98, 43, 4, 6, 1, 4
2021/10/3, 59, 44, 4, 6, 1, 4
2021/10/4, 57, 58, 8, 6, , 4
2021/10/5, 73, 56, 8, 6, , 4
2021/10/6, 97, 78, 13, 6, , 5
2021/10/7, 135, 97, 12, 8, , 4
2021/10/8, 139, 84, 7, 8, , 4
2021/10/9, 124, 79, 6, 8, , 5
2021/10/10, 111, 84, 4, 8, , 5
2021/10/11, 124, 87, 4, 7, , 5
2021/10/12, 126, 95, 6, 7, , 5
2021/10/13, 148, 94, 27, 6, , 4
2021/10/14, 155, 100, 30, 6, 1, 5
2021/10/15, 161, 124, 42, 8, 1, 7
2021/10/16, 185, 143, 17, 9, 1, 7
2021/10/17, 194, 17, 11, 3, , 4
2021/10/18, 38, 56, 22, 4, , 4
2021/10/19, 109, 89, 32, 6, , 5
2021/10/20, 163, 96, 25, 7, , 4
2021/10/21, 127, 80, 20, 8, , 5
2021/10/22, 105, 86, 24, 8, , 5
2021/10/23, 119, 76, 27, 6, , 4
2021/10/24, 128, 47, 24, 6, , 4
2021/10/25, 91, 82, 25, 7, , 4
2021/10/26, 145, 115, 14, 6, , 11
2021/10/27, 158, 121, 22, 7, , 10
2021/10/28, 184, 126, 22, 8, , 5
2021/10/29, 186, 114, 12, 7, , 4
2021/10/30, 170, 115, 7, 7, , 5
2021/10/31, 168, 129, , 10, , 7
2021/11/1, 176, 140, 16, 9, , 6
2021/11/2, 192, 139, 30, 14, , 11
2021/11/3, 193, 276, 24, 14, , 14
2021/11/4, 360, 282, 18, 10, , 16
2021/11/5, 385, 259, 23, 11, , 17
2021/11/6, 364, 181, 28, 10, , 12
2021/11/7, 256, 175, 27, 11, , 11
2021/11/8, 264, 183, 27, 11, , 11
2021/11/9, 245, 169, 25, 13, , 12
2021/11/10, 255, 199, 9, 10, , 14
2021/11/11, 310, 290, 19, 8, , 11
2021/11/12, 381, 248, 21, 8, , 7
2021/11/13, 314, 121, 25, 7, , 7
2021/11/14, 194, 151, 22, 9, , 8
2021/11/15, 239, 164, 26, 8, , 7
2021/11/16, 262, 137, 28, 8, , 6
2021/11/17, 216, 136, 30, 8, , 9
2021/11/18, 224, 135, 30, 8, , 7
2021/11/19, 231, 144, 32, 8, , 7
2021/11/20, 240, 140, 28, 8, , 7
2021/11/21, 236, 117, 24, 6, , 4
2021/11/22, 186, 101, 24, 6, , 6
2021/11/23, 177, 161, 34, 16, , 12
2021/11/24, 213, 176, 34, 14, , 9
2021/11/25, 248, 179, 34, 11, , 12
2021/11/26, 247, 183, 32, 13, , 13
2021/11/27, 265, 237, 30, 14, , 16
2021/11/28, 309, 131, 23, 7, , 8
2021/11/29, 223, 128, 23, 8, , 7
2021/11/30, 208, 148, 11, 10, , 10
2021/12/1, 239, 198, 7, 8, , 10
2021/12/2, 316, 110, 16, 6, , 8
2021/12/3, 200, 97, 21, 7, , 7
2021/12/4, 185, 122, 20, 10, , 12
2021/12/5, 196, 109, 20, 7, , 6
2021/12/6, 198, 85, 17, 6, , 5
2021/12/7, 171, 87, 19, 7, , 5
2021/12/8, 169, 97, 21, 8, , 7
2021/12/9, 180, 104, 20, 8, , 6
2021/12/10, 184, 84, 19, 8, , 5
2021/12/11, 156, 93, 20, 9, , 7
2021/12/12, 175, 112, 20, 9, , 9
2021/12/13, 191, 163, 22, 11, , 12
2021/12/14, 242, 125, 22, 7, , 8
2021/12/15, 215, 175, 16, 10, 1, 8
2021/12/16, 266, 123, 20, 6, , 4
2021/12/17, 209, 96, 17, 5, , 7
2021/12/18, 174, 98, 21, 5, , 6
2021/12/19, 176, 101, 22, 7, , 6
2021/12/20, 179, 117, 23, 9, 1, 7
2021/12/21, 198, 152, 23, 12, 2, 10
2021/12/22, 229, 242, 25, 18, 1, 15
2021/12/23, 295, 179, 23, 14, , 11
2021/12/24, 251, 240, 30, 13, , 17
2021/12/25, 315, 300, 17, 13, , 19
2021/12/26, 368, 108, 17, 9, , 7
2021/12/27, 196, 136, 5, 12, , 10
2021/12/28, 212, 86, 13, 5, , 8
2021/12/29, 167, 85, 15, 6, 1, 6
2021/12/30, 167, 94, 4, 10, , 11
2021/12/31, 178, 123, 20, 7, , 12
2022/1/1, 216, 121, 21, 7, , 8
2022/1/2, 216, 116, 23, 9, , 8
2021/7/1, 86, 129, 4, 2, 1, 3
2021/7/2, 109, 75, 5, 2, , 2
2021/7/3, 82, 72, 3, 3, , 5
2021/7/4, 90, 75, 7, 3, , 8
2021/7/5, 97, 91, 9, 3, , 6
2021/7/6, 99, 93, 6, 4, , 7
2021/7/7, 104, 119, 11, 3, , 3
2021/7/8, 88, 76, 18, 3, , 4
2021/7/9, 103, 60, 14, 3, , 4
2021/7/10, 85, 64, 10, 2, , 3
2021/7/11, 101, 53, 7, 2, , 3
2021/7/12, 88, 33, 2, 4, , 5
2021/7/13, 64, 36, 7, 4, , 5
2021/7/14, 68, 51, 3, 2, , 5
2021/7/15, 91, 60, 12, 3, , 4
2021/7/16, 103, 59, 9, 3, , 4
2021/7/17, 112, 44, 8, 3, , 4
2021/7/18, 74, 10, 3, 1, , 4
2021/7/19, 29, 32, 10, 3, , 4
2021/7/20, 71, 50, 11, 3, , 4
2021/7/21, 81, 38, 12, 2, , 4
2021/7/22, 69, 42, 12, 2, , 4
2021/7/23, 78, 48, 10, 3, , 5
2021/7/24, 94, 47, 12, 3, , 5
2021/7/25, 84, 56, 15, 3, , 5
2021/7/26, 115, 50, 3, 2, , 4
2021/7/27, 92, 22, 2, 2, 1, 7
2021/7/28, 49, 25, 4, 1, , 8
2021/7/29, 53, 38, 10, 3, , 5
2021/7/30, 83, 21, 9, 2, , 5
2021/7/31, 56, 20, 6, 2, , 5
2021/8/1, 48, 39, 8, 11, , 7
2021/8/2, 95, 46, 11, 14, , 6
2021/8/3, 85, 38, 12, 7, , 4
2021/8/4, 58, 43, 7, 6, 1, 6
2021/8/5, 83, 63, 17, 8, , 6
2021/8/6, 119, 41, 7, 8, , 6
2021/8/7, 96, 46, 8, 8, , 7
2021/8/8, 118, 61, 14, 13, , 9
2021/8/9, 152, 82, 8, 14, , 4
2021/8/10, 90, 63, 7, 13, , 3
2021/8/11, 68, 63, 7, 10, , 4
2021/8/12, 62, 63, 7, 2, , 4
2021/8/13, 68, 63, 9, 2, , 4
2021/8/14, 62, 79, 9, 3, , 4
2021/8/15, 75, 77, 10, 3, , 4
2021/8/16, 79, 90, 14, 4, , 5
2021/8/17, 107, 94, 16, 9, , 6
2021/8/18, 128, 94, 16, 17, , 6
2021/8/19, 139, 59, 8, 17, 1, 6
2021/8/20, 111, 21, 5, 12, , 6
2021/8/21, 66, 34, 8, 7, , 5
2021/8/22, 82, 38, 10, 8, , 5
2021/8/23, 79, 47, 10, 6, , 5
2021/8/24, 97, 63, 7, 5, , 4
2021/8/25, 51, 69, 7, 5, , 4
2021/8/26, 69, 83, 7, 7, , 6
2021/8/27, 86, 89, 13, 9, 1, 8
2021/8/28, 101, 76, 13, 7, , 5
2021/8/29, 117, 33, 15, 5, , 5
2021/8/30, 67, 27, 2, 7, , 6
2021/8/31, 55, 24, 2, 8, , 7
2021/9/1, 56, 36, 17, 8, , 8
2021/9/2, 82, 29, 7, 6, , 5
2021/9/3, 67, 29, 7, 7, 4, 11
2021/9/4, 58, 41, 6, 7, 2, 7
2021/9/5, 69, 44, 13, 7, , 6
2021/9/6, 75, 51, 10, 4, 1, 6
2021/9/7, 105, 37, 7, 5, , 6
2021/9/8, 63, 44, 9, 5, , 6
2021/9/9, 81, 39, 9, 5, , 6
2021/9/10, 86, 17, 4, 7, 1, 6
2021/9/11, 50, 26, 7, 4, , 5
2021/9/12, 67, 46, 11, 8, , 8
2021/9/13, 108, 51, 12, 7, , 7
2021/9/14, 81, 30, 12, 5, 1, 5
2021/9/15, 37, 29, 4, 8, , 6
2021/9/16, 52, 41, 10, 9, 1, 6
2021/9/17, 64, 46, 12, 10, 1, 6
2021/9/18, 82, 45, 9, 8, , 5
2021/9/19, 81, 44, 10, 8, 1, 6
2021/9/20, 78, 51, 8, 8, , 6
2021/9/21, 82, 36, 7, 8, 1, 6
2021/9/22, 63, 32, 7, 5, 1, 5
2021/9/23, 65, 34, 10, 8, 1, 6
2021/9/24, 61, 44, 12, 8, 1, 6
2021/9/25, 93, 49, 12, 10, 2, 6
2021/9/26, 91, 56, 16, 6, 1, 6
2021/9/27, 118, 59, 10, 10, 1, 7
2021/9/28, 103, 46, 8, 7, 1, 6
2021/9/29, 70, 52, 10, 7, 1, 5
2021/9/30, 86, 59, 11, 9, 1, 5
2021/4/1, 114, 107, 19, 3, 5, 4
2021/4/2, 115, 107, 26, 4, 5, 6
2021/4/3, 136, 137, 23, 5, 6, 7
2021/4/4, 146, 152, 31, 6, 4, 9
2021/4/5, 154, 181, 45, 7, 4, 10
2021/4/6, 175, 148, 26, 4, 2, 5
2021/4/7, 130, 99, 23, 4, 4, 7
2021/4/8, 122, 118, 21, 4, 4, 6
2021/4/9, 129, 141, 23, 5, 6, 6
2021/4/10, 140, 134, 23, 6, 5, 7
2021/4/11, 147, 170, 28, 6, 5, 7
2021/4/12, 161, 170, 22, 6, 5, 7
2021/4/13, 147, 174, 21, 5, 5, 6
2021/4/14, 136, 187, 20, 5, 5, 6
2021/4/15, 142, 261, 7, 5, 5, 7
2021/4/16, 162, , , , , 
2021/4/19, 105, 150, 24, 5, 5, 6
2021/4/20, 143, 93, 19, 3, 4, 5
2021/4/21, 122, 89, 27, 4, 2, 6
2021/4/22, 125, 86, 22, 4, 1, 5
2021/4/23, 110, 125, 23, 4, 3, 5
2021/4/24, 130, 193, 25, 4, 7, 7
2021/4/25, 180, 173, 29, 5, 3, 8
2021/4/26, 210, 183, 25, 6, 3, 7
2021/4/27, 145, 231, 24, 6, 5, 6
2021/4/28, 197, 284, 22, 5, 4, 5
2021/4/29, 192, 291, 29, 5, 3, 7
2021/4/30, 169, 127, 26, 5, 1, 7
2021/5/1, 133, 150, 17, 5, 3, 9
2021/5/2, 136, 264, 12, 4, 4, 9
2021/5/3, 145, 125, 12, 5, 4, 10
2021/5/4, 133, 134, 24, 4, 2, 8
2021/5/5, 149, 94, 18, 3, 1, 7
2021/5/6, 119, 101, 27, 4, 2, 7
2021/5/7, 162, 96, 26, 5, 1, 8
2021/5/8, 152, 78, 25, 4, 1, 7
2021/5/9, 118, 78, 27, 4, 1, 7
2021/5/10, 123, 95, 21, 5, 1, 6
2021/5/11, 124, 86, 18, 5, 1, 6
2021/5/12, 86, 61, 21, 4, 1, 5
2021/5/13, 84, 70, 24, 4, 1, 6
2021/5/14, 77, 130, 22, 5, , 6
2021/5/15, 94, 85, 28, 5, 1, 8
2021/5/16, 127, 121, 26, 7, 4, 9
2021/5/17, 164, 46, 10, 5, , 7
2021/5/18, 61, 33, 3, 4, , 6
2021/5/19, 81, 34, 11, 3, , 5
2021/5/20, 74, 35, 13, 4, , 6
2021/5/21, 69, 32, 21, 4, , 5
2021/5/22, 66, 444, 17, 5, 1, 5
2021/5/23, 174, 89, 20, 5, 2, 5
2021/5/24, 118, , 21, 4, 3, 6
2021/5/25, 117, 86, 22, 5, 2, 6
2021/5/26, 121, 93, 20, 5, 1, 5
2021/5/27, 119, 76, 15, 5, 1, 6
2021/5/28, 89, 72, 12, 4, , 5
2021/5/29, 48, 87, 12, 4, , 5
2021/5/30, 62, 90, 14, 5, , 6
2021/5/31, 97, 67, 17, 4, , 4
2021/6/1, 70, 74, 13, 5, , 7
2021/6/2, 106, 93, 23, 5, 4, 6
2021/6/3, 132, 94, 17, 5, , 6
2021/6/4, 117, 70, 18, 6, , 5
2021/6/5, 86, 86, 13, 7, , 5
2021/6/6, 98, 100, 16, 7, 1, 6
2021/6/7, 131, 212, 6, 7, 1, 4
2021/6/8, 122, 142, 6, 7, , 4
2021/6/9, 102, 123, 12, 8, , 5
2021/6/10, 105, 110, 18, 7, , 5
2021/6/11, 99, 71, 12, 5, , 5
2021/6/12, 85, 46, 9, 5, , 6
2021/6/13, 76, 68, 14, 6, , 7
2021/6/14, 101, 68, 10, 5, , 6
2021/6/15, 86, 57, 12, 6, , 7
2021/6/16, 85, 71, 13, 7, , 7
2021/6/17, 118, 50, 12, 4, , 5
2021/6/18, 76, 40, 10, 2, , 3
2021/6/19, 61, 38, 10, 2, , 3
2021/6/20, 62, 56, 13, 3, , 3
2021/6/21, 86, 89, 15, 2, , 3
2021/6/22, 109, 245, 15, 3, 3, 4
2021/6/23, 136, 110, 15, 2, , 4
2021/6/24, 106, 83, 11, 1, , 2
2021/6/25, 93, 72, 11, 4, , 3
2021/6/26, 92, 124, 16, 4, 1, 4
2021/6/27, 154, 96, 13, 3, , 4
2021/6/28, 147, 108, 8, 4, , 4
2021/6/29, 129, 144, 4, 3, , 2
2021/6/30, 104, 115, 4, 2, , 2
2021/1/4, 139, 47, 10, 14, 1, 9
2021/1/5, 118, 100, 8, 10, 2, 11
2021/1/6, 186, 84, 22, 7, 1, 9
2021/1/7, 162, 79, 12, 9, 1, 9
2021/1/8, 153, 95, 19, 7, 2, 8
2021/1/9, 176, 96, 21, 5, 1, 6
2021/1/10, 183, 86, 25, 6, 1, 7
2021/1/11, 172, 93, 23, 9, 1, 9
2021/1/12, 183, 116, 22, 10, 1, 13
2021/1/13, 209, 263, 47, 16, 3, 27
2021/1/14, 375, 234, 36, 15, 2, 21
2021/1/15, 338, 103, 22, 11, 2, 15
2021/1/16, 192, 143, 25, 12, 2, 13
2021/1/17, 240, 151, 28, 11, 2, 15
2021/1/18, 233, 119, 12, 8, 1, 18
2021/1/19, 209, 91, 23, 5, 1, 9
2021/1/20, 177, 86, 37, 13, 1, 8
2021/1/21, 168, 160, 33, 18, 2, 17
2021/1/22, 249, 118, 31, 12, 1, 10
2021/1/23, 193, 126, 20, 8, 1, 10
2021/1/24, 195, 110, 28, 7, 1, 9
2021/1/25, 179, 99, 37, 8, 1, 9
2021/1/26, 172, 111, 38, 11, 1, 8
2021/1/27, 178, 123, 45, 13, 2, 9
2021/1/28, 195, 120, 38, 14, 2, 11
2021/1/29, 196, 115, 28, 15, 2, 10
2021/1/30, 191, 122, 38, 17, 5, 11
2021/1/31, 187, 173, 28, 17, 4, 16
2021/2/1, 240, 146, 54, 21, 4, 11
2021/2/2, 218, 133, 36, 16, 3, 10
2021/2/3, 195, 108, 31, 14, 2, 9
2021/2/4, 179, 73, 27, 9, 2, 7
2021/2/5, 149, 76, 36, 7, 2, 9
2021/2/6, 158, 114, 40, 9, 3, 12
2021/2/7, 192, 89, 48, 10, 2, 9
2021/2/8, 173, 90, 25, 15, 3, 9
2021/2/9, 151, 137, 51, 15, 3, 14
2021/2/10, 198, 116, 43, 9, 3, 14
2021/2/11, 194, 113, 50, 9, 3, 13
2021/2/12, 193, 97, 51, 8, 1, 14
2021/2/13, 177, 136, 67, 13, 2, 15
2021/2/14, 200, 143, 53, 12, 2, 14
2021/2/15, 198, 150, 65, 15, 4, 12
2021/2/16, 203, 102, 43, 12, 3, 11
2021/2/17, 176, 108, 54, 13, 3, 11
2021/2/18, 178, 116, 32, 11, 6, 11
2021/2/19, 186, 74, 36, 10, 1, 12
2021/2/20, 150, 115, 62, 13, , 16
2021/2/21, 187, 97, 33, 15, , 13
2021/2/22, 158, 63, 43, 6, 4, 4
2021/2/23, 107, 91, 48, 6, 10, 5
2021/2/24, 137, 116, 24, 9, 8, 6
2021/2/25, 137, 101, 33, 11, 5, 8
2021/2/26, 138, 98, 30, 10, 3, 8
2021/2/27, 110, 156, 43, 11, 17, 9
2021/2/28, 182, 120, 43, 10, 14, 8
2021/3/1, 163, 132, 9, 9, 18, 9
2021/3/2, 156, 109, 36, 10, 11, 9
2021/3/3, 145, 131, 55, 14, 6, 18
2021/3/4, 152, 185, 42, 10, 13, 13
2021/3/5, 197, 101, 44, 9, 9, 9
2021/3/6, 150, 140, 46, 13, 7, 14
2021/3/7, 154, 130, 60, 11, 6, 15
2021/3/8, 164, 138, 52, 12, 4, 13
2021/3/9, 162, 86, 38, 9, 12, 10
2021/3/10, 128, 137, 50, 13, 8, 10
2021/3/11, 179, 110, 32, 11, 7, 9
2021/3/12, 144, 142, 45, 10, 15, 11
2021/3/13, 182, 113, 39, 8, 12, 9
2021/3/14, 162, 134, 34, 9, 17, 9
2021/3/15, 177, 179, 27, 9, 13, 8
2021/3/16, 178, 205, 35, 9, 15, 9
2021/3/17, 175, 186, 34, 10, 13, 11
2021/3/18, 174, 177, 31, 10, 17, 8
2021/3/19, 162, 128, 41, 10, 12, 7
2021/3/20, 148, 137, 44, 11, 7, 8
2021/3/21, 153, 122, 37, 10, 7, 5
2021/3/22, 133, 137, 22, 9, 7, 7
2021/3/23, 117, 97, 40, 8, 11, 7
2021/3/24, 121, 127, 18, 5, 9, 6
2021/3/25, 144, 104, 22, 4, 5, 7
2021/3/26, 150, 111, 25, 5, 3, 7
2021/3/27, 146, 142, 26, 5, 4, 8
2021/3/28, 167, , , , , 
2021/3/30, 137, 98, 15, 2, , 3
2021/3/31, 75, 129, 17, 3, 4, 6
2020/10/1, 133, 112, 56, 7, 4, 10
2020/10/2, 146, 109, 63, 7, 5, 10
2020/10/3, 147, 112, 68, 8, 6, 12
2020/10/4, 150, 118, 65, 9, 6, 13
2020/10/5, 144, 112, 68, 9, 7, 11
2020/10/6, 147, 114, 72, 8, 8, 11
2020/10/7, 154, 115, 65, 6, 7, 13
2020/10/8, 151, 116, 89, 9, 7, 15
2020/10/9, 164, 147, 55, 9, 8, 11
2020/10/10, 164, 130, 75, 10, 6, 12
2020/10/11, 161, 130, 75, 11, 6, 16
2020/10/12, 171, 145, 81, 13, 5, 17
2020/10/13, 181, 146, 71, 10, 10, 13
2020/10/14, 182, 163, 55, 10, 9, 13
2020/10/15, 200, 125, 60, 12, 6, 11
2020/10/16, 171, 140, 62, 13, 6, 13
2020/10/17, 181, 128, 55, 12, 7, 13
2020/10/18, 167, 122, 55, 11, 7, 10
2020/10/19, 161, 122, 57, 14, 8, 14
2020/10/20, 165, 131, 57, 18, 8, 14
2020/10/21, 156, 188, 67, 22, 11, 15
2020/10/22, 196, 203, 84, 18, 14, 14
2020/10/23, 237, 182, 64, 18, 9, 17
2020/10/24, 224, 177, 98, 21, 13, 13
2020/10/25, 219, 183, 68, 18, 9, 13
2020/10/26, 217, 159, 55, 13, 5, 11
2020/10/27, 208, 170, 52, 20, 4, 15
2020/10/28, 218, 221, 11, 20, 7, 17
2020/10/29, 284, 154, 47, 12, 8, 11
2020/10/30, 191, 269, 54, 14, 7, 14
2020/10/31, 294, 179, 49, 15, 6, 11
2020/11/1, 219, 125, 39, 17, 7, 11
2020/11/2, 175, 137, 50, 19, 7, 12
2020/11/3, 170, 300, 33, 22, 7, 18
2020/11/4, 312, 289, 49, 25, 6, 18
2020/11/5, 321, 278, 44, 29, 6, 15
2020/11/6, 277, 333, 64, 20, 6, 15
2020/11/7, 334, 358, 50, 14, 8, 17
2020/11/8, 360, 625, 29, 15, 5, 24
2020/11/9, 547, 456, 40, 14, 6, 20
2020/11/10, 433, 214, 53, 11, 3, 18
2020/11/11, 246, 184, 76, 10, 4, 12
2020/11/12, 226, 143, 54, 7, 3, 13
2020/11/13, 223, 307, 78, 9, 6, 15
2020/11/14, 359, 224, 69, 8, 7, 10
2020/11/15, 287, 85, 36, 5, 2, 10
2020/11/16, 171, 83, 31, 5, 2, 12
2020/11/17, 152, 101, 52, 7, 2, 11
2020/11/18, 180, 130, 61, 10, 2, 9
2020/11/19, 212, 189, 63, 11, 3, 11
2020/11/20, 286, 128, 45, 10, 2, 10
2020/11/21, 202, 117, 48, 11, 3, 8
2020/11/22, 183, 129, 58, 13, 2, 10
2020/11/23, 192, 241, 76, 17, 7, 16
2020/11/24, 257, 241, 52, 19, 6, 15
