date, pm25, pm10, o3, no2, so2, co
2020/11/25, 285, 113, 38, 10, 4, 9
2020/11/26, 190, 72, 36, 7, 2, 7
2020/11/27, 152, 123, 44, 6, 2, 8
2020/11/28, 172, 92, 44, 10, 2, 10
2020/11/29, 167, 171, 53, 6, 5, 9
2020/11/30, 192, 139, 59, 7, 4, 11
2020/12/1, 215, 135, 55, 8, 4, 9
2020/12/2, 207, 123, 58, 10, 3, 10
2020/12/3, 194, 174, 81, 10, 5, 14
2020/12/4, 237, 200, 69, 12, 3, 12
2020/12/5, 273, 192, 49, 10, 3, 13
2020/12/6, 275, 199, 36, 8, 2, 13
2020/12/7, 281, 116, 57, 5, 2, 12
2020/12/8, 202, 131, 51, , 5, 12
2020/12/9, 197, 110, 32, 13, 3, 10
2020/12/10, 179, 136, 26, 19, 3, 12
2020/12/11, 206, 168, 23, 13, 2, 13
2020/12/12, 258, 64, 19, 9, 1, 8
2020/12/13, 152, 67, 30, 7, 1, 5
2020/12/14, 149, 77, 29, 9, 1, 7
2020/12/15, 161, 94, 21, 9, 1, 7
2020/12/16, 177, 105, 27, 8, 1, 7
2020/12/17, 184, 90, 39, 10, 2, 8
2020/12/18, 166, 118, 42, 13, 3, 12
2020/12/19, 193, 118, 41, 14, 4, 11
2020/12/20, 192, 126, 45, 14, 4, 9
2020/12/21, 205, 133, 43, 14, 3, 11
2020/12/22, 228, 165, 36, 16, 4, 14
2020/12/23, 263, 132, 38, 13, 2, 15
2020/12/24, 227, 115, 40, 13, 2, 10
2020/12/25, 201, 118, 39, 13, 2, 12
2020/12/26, 202, 202, 43, , 4, 17
2020/12/27, 256, 133, 27, 12, 2, 8
2020/12/28, 154, 130, 34, 12, 2, 11
2020/12/29, 177, 112, 25, 10, 1, 9
2020/12/30, 191, 125, , 14, 3, 13
2020/12/31, 227, , , , , 
2020/7/1, 125, 108, 22, 5, 5, 9
2020/7/2, 156, 97, 28, 3, 5, 7
2020/7/3, 135, 73, 17, 3, 3, 6
2020/7/4, 111, 41, 29, 3, 4, 7
2020/7/5, 83, 67, 21, 5, 4, 6
2020/7/6, 135, 33, 10, 3, 4, 1
2020/7/7, 59, 29, 12, 2, 4, 2
2020/7/8, 81, 37, 16, 4, 5, 5
2020/7/9, 75, 62, 9, 3, 3, 2
2020/7/10, 81, 51, 9, 4, 5, 3
2020/7/11, 93, 33, 9, 2, 5, 5
2020/7/12, 67, 81, 8, 3, 4, 1
2020/7/13, 95, 85, 12, 4, 4, 1
2020/7/14, 103, 86, 17, 3, 4, 2
2020/7/15, 134, 57, 10, 4, 4, 4
2020/7/16, 98, 67, 9, 5, 4, 3
2020/7/17, 154, 70, 19, 6, 3, 6
2020/7/18, 121, 37, 10, 3, 4, 4
2020/7/19, 88, 26, 11, 1, 4, 2
2020/7/20, 57, 44, 4, 6, 4, 7
2020/7/21, 120, 19, 2, 3, 4, 8
2020/7/22, 70, 44, 9, 4, 4, 3
2020/7/23, 107, 63, 9, 6, 4, 3
2020/7/24, 129, 48, 10, 4, 3, 4
2020/7/25, 111, 57, 17, 4, 2, 5
2020/7/26, 121, 56, 10, 3, 3, 1
2020/7/27, 94, 45, 8, 3, 3, 1
2020/7/28, 68, 62, 7, 7, 3, 2
2020/7/29, 76, 22, 7, 3, 4, 1
2020/7/30, 66, 51, 14, , 3, 2
2020/7/31, 93, 48, 9, 3, 4, 4
2020/8/1, 85, 39, 8, 2, 3, 8
2020/8/2, 65, 39, 7, 2, 3, 10
2020/8/3, 66, 41, 10, 2, 4, 8
2020/8/4, 82, 59, 6, 7, 4, 10
2020/8/5, 117, 34, 5, 3, 2, 8
2020/8/6, 51, 36, 9, 2, 2, 9
2020/8/7, 79, 58, 15, 4, 4, 9
2020/8/8, 139, 25, 8, 1, 4, 6
2020/8/9, 65, 39, 6, 3, 4, 10
2020/8/10, 93, 42, 8, 2, 5, 10
2020/8/11, 96, 39, 5, 1, 4, 6
2020/8/12, 57, 20, 2, 2, 4, 9
2020/8/13, 48, 40, 4, 7, 5, 11
2020/8/14, 98, 49, 3, 2, 6, 9
2020/8/15, 338, 37, 4, 3, 4, 9
2020/8/17, 78, 51, 5, 10, 4, 13
2020/8/18, 93, 38, 4, 12, 4, 8
2020/8/19, 89, 26, 11, 10, 4, 9
2020/8/20, 68, 34, 7, 7, 3, 10
2020/8/21, 54, 28, 5, 3, 5, 10
2020/8/22, 34, 23, 5, 2, 3, 8
2020/8/23, 54, 21, , 2, 2, 10
2020/8/24, 39, 29, 4, 2, 2, 7
2020/8/25, 43, 17, 6, 2, 3, 11
2020/8/26, 25, 24, 2, 4, 3, 11
2020/8/27, 43, 32, 7, 5, 2, 10
2020/8/28, 51, 53, 8, 8, 4, 11
2020/8/29, 103, 33, 3, 3, 3, 8
2020/8/30, 56, 18, 2, 1, 3, 8
2020/8/31, 23, 28, 3, 3, 3, 8
2020/9/1, 43, 27, 6, 2, 4, 7
2020/9/2, 38, 55, 4, 4, 3, 7
2020/9/3, 91, 46, 2, 3, 4, 7
2020/9/4, 101, 40, 9, 3, 3, 7
2020/9/5, 82, 29, 9, 3, 2, 8
2020/9/6, 58, 40, 5, 5, 3, 10
2020/9/7, 78, 49, 8, 3, 3, 7
2020/9/8, 85, 69, 9, 3, 3, 8
2020/9/9, 142, 76, 7, 5, 3, 10
2020/9/10, 140, 91, 8, 4, 3, 8
2020/9/11, 155, 99, 10, 4, 4, 8
2020/9/12, 163, 106, 11, 3, 4, 8
2020/9/13, 181, 100, 5, 4, 5, 10
2020/9/14, 161, 83, 7, 5, 3, 10
2020/9/15, 144, 100, 3, 3, 4, 13
2020/9/16, 151, 71, 7, 3, 4, 10
2020/9/17, 109, 66, 9, 4, 3, 4
2020/9/18, 101, 79, 12, 5, 4, 9
2020/9/19, 115, 86, 12, 5, 5, 10
2020/9/20, 133, 88, 14, 5, 5, 11
2020/9/21, 147, 69, 8, 5, 4, 12
2020/9/22, 113, 55, 10, 6, 5, 11
2020/9/23, 81, 62, 11, 5, 4, 11
2020/9/24, 90, 87, 16, 5, 4, 11
2020/9/25, 141, 89, 2, 3, 5, 13
2020/9/26, 115, 67, 1, 2, 3, 11
2020/9/27, 80, 150, 2, 2, 4, 10
2020/9/28, 135, 109, 2, 2, 3, 11
2020/9/29, 144, 100, 2, 2, 3, 11
2020/9/30, 133, 105, 9, 5, 4, 12
2020/4/8, 65, 76, 35, 5, 8, 3
2020/4/9, 136, 87, 26, 5, 4, 2
2020/4/10, 82, 89, 38, 6, 6, 3
2020/4/11, 121, 90, 32, 4, 10, 4
2020/4/12, 121, 116, 29, 7, 10, 4
2020/4/13, 128, 141, 28, 8, 9, 6
2020/4/14, 148, 130, 17, 8, 5, 
2020/4/15, 124, 117, 20, 6, 9, 
2020/4/16, 127, 74, 26, 3, 6, 
2020/4/17, 83, 76, 24, 3, 4, 
2020/4/18, 69, 76, 23, 5, 5, 
2020/4/19, 101, 118, 16, 11, 4, 7
2020/4/20, 149, 93, 18, 5, 5, 7
2020/4/21, 106, 96, 17, 9, 3, 1
2020/4/22, 98, 99, 15, 6, 3, 
2020/4/23, 112, 108, 19, 6, 4, 1
2020/4/24, 135, 62, 16, 3, 3, 2
2020/4/25, 49, 81, 15, 3, 4, 2
2020/4/26, 100, 37, 4, , 1, 
2020/4/27, 55, , 12, , , 
2020/4/30, 124, 97, 18, 5, 5, 4
2020/5/1, 135, 65, 10, 3, 3, 7
2020/5/2, 77, , 14, 2, 5, 6
2020/5/4, 74, 89, 14, 5, 5, 8
2020/5/5, 137, 106, 14, 4, 4, 5
2020/5/6, 100, 65, 15, 4, 5, 4
2020/5/7, 98, 87, 14, 5, 6, 4
2020/5/8, 144, 84, 20, 4, 6, 2
2020/5/9, 120, 80, 13, 4, 6, 5
2020/5/10, 119, 64, 17, 4, 6, 5
2020/5/11, 92, 71, 17, 4, 6, 4
2020/5/12, 103, 113, 13, 5, 7, 4
2020/5/13, 144, 74, 12, 6, 3, 7
2020/5/14, 125, 78, 11, 4, 5, 9
2020/5/15, 111, 100, 6, 5, 7, 7
2020/5/16, 114, 113, 11, 6, 6, 7
2020/5/17, 155, 123, 8, 7, 6, 12
2020/5/18, 155, 180, 7, 9, 6, 11
2020/5/19, 195, 153, 3, 9, 10, 13
2020/5/20, 173, 130, 4, 6, 9, 11
2020/5/21, 134, 137, 2, 16, 8, 13
2020/5/22, 166, 125, 5, 9, 5, 4
2020/5/23, 126, 109, 7, 4, 5, 3
2020/5/24, 107, 119, 9, 8, 7, 8
2020/5/25, 136, 138, 8, 9, 5, 6
2020/5/26, 123, 109, 7, 6, 7, 9
2020/5/27, 121, 152, 6, 2, 4, 16
2020/5/28, 95, 46, 3, 4, 3, 3
2020/5/29, 65, 30, 4, 6, 3, 3
2020/5/30, 53, 25, 2, 2, 5, 20
2020/5/31, 53, 55, 4, 6, 5, 15
2020/6/1, 97, 59, 5, 4, 1, 14
2020/6/2, 79, 71, 1, 9, 2, 
2020/6/3, 107, 48, 2, 4, 4, 11
2020/6/4, 91, 54, 5, 6, 3, 5
2020/6/5, 98, 58, 6, 5, 4, 5
2020/6/6, 90, 51, 3, 5, 4, 5
2020/6/7, 84, 67, 7, 5, 3, 7
2020/6/8, 101, 91, 10, 6, 5, 6
2020/6/9, 126, 80, 10, 7, 4, 5
2020/6/10, 96, 90, 8, 4, 5, 5
2020/6/11, 92, 102, 10, 6, 5, 7
2020/6/12, 148, 82, 6, 5, 5, 5
2020/6/13, 119, 101, 13, 6, 5, 7
2020/6/14, 150, 91, 14, 4, 5, 6
2020/6/15, 112, 72, 16, 6, 4, 6
2020/6/16, 96, 69, 20, 4, 3, 7
2020/6/17, 89, 72, 16, 3, 2, 5
2020/6/18, 84, 190, 9, 2, 3, 5
2020/6/19, 130, 88, 10, 2, 3, 6
2020/6/20, 82, 61, 7, 5, 4, 8
2020/6/21, 87, 61, 10, 6, 5, 60
2020/6/22, 97, 49, 11, 3, 4, 38
2020/6/23, 75, 49, 9, 2, 4, 35
2020/6/24, 83, 36, 11, 2, 2, 60
2020/6/25, 66, 68, 8, 1, 2, 35
2020/6/26, 76, 95, 7, 3, 3, 76
2020/6/27, 95, 228, 7, 5, 3, 74
2020/6/28, 127, 122, 13, 3, 4, 32
2020/6/29, 102, 81, 26, 3, 3, 20
2020/6/30, 106, 87, 26, 3, 4, 76
2020/1/1, 299, 238, 24, 23, 3, 19
2020/1/2, 317, 119, 25, 17, 3, 9
2020/1/3, 209, 108, 22, 13, 3, 7
2020/1/4, 200, 138, 11, 15, 6, 7
2020/1/5, 228, 116, 12, 15, 2, 6
2020/1/6, 198, 93, 9, 17, 1, 6
2020/1/7, 175, 78, 6, 11, 2, 6
2020/1/8, 171, 67, 13, 7, 2, 3
2020/1/9, 152, 77, 22, 11, 2, 6
2020/1/10, 166, 95, 27, 13, 2, 7
2020/1/11, 179, 111, 21, 14, 2, 7
2020/1/12, 195, 153, 20, 16, 2, 11
2020/1/13, 228, 70, 14, 9, 2, 4
2020/1/14, 160, 81, 23, 10, 2, 5
2020/1/15, 169, 94, 7, 10, 2, 5
2020/1/16, 176, 83, 13, 8, 1, 6
2020/1/17, 172, 95, 10, 14, 2, 9
2020/1/18, 177, 89, 20, 7, 2, 8
2020/1/19, 174, 91, 16, 7, 2, 6
2020/1/20, 171, 178, 23, 15, 2, 13
2020/1/21, 242, 113, 12, 12, 2, 12
2020/1/22, 205, 71, 22, 8, 2, 3
2020/1/23, 144, 63, 26, 8, 2, 3
2020/1/24, 135, 84, 29, 12, 2, 5
2020/1/25, 165, 96, 26, 10, 2, 5
2020/1/26, 180, 144, 15, 23, 2, 10
2020/1/27, 207, 80, 20, 11, 2, 8
2020/1/28, 167, 60, 22, 8, 2, 4
2020/1/29, 128, 67, 18, 10, 2, 5
2020/1/30, 145, 75, 14, 12, 2, 6
2020/1/31, 153, 95, 26, 12, 2, 7
2020/2/1, 172, 100, 24, 11, 1, 5
2020/2/2, 171, 94, 27, 14, 2, 6
2020/2/3, 172, 153, 30, 18, 3, 12
2020/2/4, 204, 153, 17, 15, 2, 9
2020/2/5, 228, 84, 25, 11, 2, 7
2020/2/6, 165, 127, 27, 14, 4, 6
2020/2/7, 196, 106, 28, 9, 4, 5
2020/2/8, 185, 107, 29, 11, 4, 4
2020/2/9, 187, 116, 30, 10, 4, 5
2020/2/10, 199, 120, 30, 12, 4, 8
2020/2/11, 203, 138, 26, 12, 3, 5
2020/2/12, 217, 108, 18, 9, 3, 3
2020/2/13, 185, 114, 32, 9, 5, 6
2020/2/14, 178, 110, 39, 12, 12, 6
2020/2/15, 180, 115, 47, 14, 10, 4
2020/2/16, 188, 127, 14, 20, 6, 7
2020/2/17, 199, 100, 43, 13, 6, 7
2020/2/18, 165, 137, 36, 20, 6, 10
2020/2/19, 187, 116, 46, 7, 6, 8
2020/2/20, 160, 60, 28, 8, 4, 4
2020/2/21, 116, 87, 29, 15, 5, 7
2020/2/22, 160, 119, 34, 10, 7, 7
2020/2/23, 197, 102, 26, 15, 6, 6
2020/2/24, 174, 108, 43, 12, 5, 9
2020/2/25, 187, 85, 40, 12, 6, 4
2020/2/26, 158, 114, 26, 19, 2, 10
2020/2/27, 165, 93, 40, 7, 4, 7
2020/2/28, 161, 76, 42, 8, 3, 2
2020/2/29, 151, 61, 22, 13, 4, 4
2020/3/1, 121, 97, 32, 14, 4, 6
2020/3/2, 172, 123, 1, 15, 4, 10
2020/3/3, 184, 86, 40, 8, 5, 3
2020/3/4, 127, 43, 28, 6, 3, 2
2020/3/5, 72, 23, 24, 10, 2, 3
2020/3/6, 54, 44, 29, 7, 3, 6
2020/3/7, 84, , , , , 
2020/3/9, 105, 96, 47, 9, 7, 5
2020/3/10, 156, 69, 38, 10, 4, 5
2020/3/11, 126, 97, 23, 14, 5, 8
2020/3/12, 112, 133, 32, 9, 10, 5
2020/3/13, 152, 100, 31, 9, 5, 2
2020/3/14, 147, 106, 52, 13, 7, 4
2020/3/15, 167, 102, 38, 10, 7, 3
2020/3/16, 154, 69, 21, 10, 3, 8
2020/3/17, 115, 102, 42, 13, 7, 7
2020/3/18, 157, 95, 37, 13, 6, 4
2020/3/19, 144, 121, 15, 18, 2, 11
2020/3/20, 166, 93, 32, 14, 6, 7
2020/3/21, 145, 96, 40, 12, 7, 5
2020/3/22, 156, 80, 32, 6, 8, 4
2020/3/23, 140, 74, 33, 7, 5, 4
2020/3/24, 121, , 25, 4, 4, 2
2020/3/25, 106, , 16, 3, 7, 2
2020/3/26, 125, , 20, 2, 4, 1
2020/3/27, 78, , , , , 
2019/10/1, 84, 67, 45, 6, 4, 6
2019/10/2, 100, 73, 44, 7, 3, 6
2019/10/3, 120, 50, 37, 5, 3, 4
2019/10/4, 85, 64, 38, 6, 3, 1
2019/10/5, 88, 83, 42, 8, 3, 5
2019/10/6, 129, 81, 38, 5, 3, 5
2019/10/7, 128, 77, 40, 5, 3, 3
2019/10/8, 110, 98, 51, 10, 4, 7
2019/10/9, 141, 117, 65, 12, 4, 9
2019/10/10, 169, 84, 47, 6, 4, 5
2019/10/11, 146, 101, 51, 9, 3, 7
2019/10/12, 160, 148, 44, 11, 4, 7
2019/10/13, 173, 113, 44, 10, 4, 6
2019/10/14, 168, 145, 40, 15, 4, 9
2019/10/15, 174, 162, 75, 23, 4, 15
2019/10/16, 195, 134, 43, 20, 4, 11
2019/10/17, 182, 114, 37, 11, 4, 12
2019/10/18, 169, 91, 47, 17, 5, 59
2019/10/19, 168, 86, 37, 13, 4, 42
2019/10/20, 153, 97, 40, 12, 5, 43
2019/10/21, 168, 95, 38, 14, 4, 31
2019/10/22, 153, 114, 32, 13, 4, 23
2019/10/23, 170, 148, 59, 17, 4, 12
2019/10/24, 196, 134, 53, 20, 4, 11
2019/10/25, 183, 125, 40, 17, 4, 12
2019/10/26, 184, 136, 34, 8, 3, 8
2019/10/27, 213, 162, 32, 5, 5, 8
2019/10/28, 248, 197, 16, 7, 4, 11
2019/10/29, 278, 184, 21, 5, 4, 10
2019/10/30, 258, 270, 20, 6, 3, 11
2019/10/31, 312, 390, 30, 7, 3, 14
2019/11/1, 399, 342, 10, 4, 2, 11
2019/11/2, 364, 492, 6, 4, 2, 14
2019/11/3, 488, 171, 11, 4, 3, 7
2019/11/4, 253, 110, 2, 3, 2, 5
2019/11/5, 187, 99, 9, 5, 4, 6
2019/11/6, 154, 152, 4, 8, 4, 9
2019/11/7, 229, 135, 10, 5, 4, 7
2019/11/8, 214, 129, 6, 4, 3, 5
2019/11/9, 222, 119, 8, 4, 2, 5
2019/11/10, 201, 158, 7, 5, 2, 7
2019/11/11, 238, 238, 5, 5, 3, 9
2019/11/12, 335, 371, 6, 6, 2, 11
2019/11/13, 432, 346, 3, 5, 2, 11
2019/11/14, 402, 313, 2, 5, 2, 11
2019/11/15, 393, 186, 2, 4, 2, 7
2019/11/16, 273, 169, 1, 3, 3, 3
2019/11/17, 164, 65, 1, 4, 2, 3
2019/11/18, 149, 88, 2, 4, 3, 5
2019/11/19, 165, 130, 2, 6, 3, 7
2019/11/20, 208, 198, 8, 8, 4, 16
2019/11/21, 258, 157, 2, 7, 3, 9
2019/11/22, 237, 123, 1, 5, 2, 6
2019/11/23, 212, 109, 1, 4, 2, 5
2019/11/24, 193, 115, 2, 5, 2, 6
2019/11/25, 188, 125, 24, 5, 3, 9
2019/11/26, 175, 75, 14, 5, 2, 4
2019/11/27, 138, 40, 18, 6, 2, 3
2019/11/28, 82, 61, 30, 8, 3, 5
2019/11/29, 127, 73, 24, 7, 3, 4
2019/11/30, 161, 89, 38, 9, 3, 5
2019/12/1, 174, 99, 37, 10, 3, 5
2019/12/2, 177, 104, 37, 12, 4, 5
2019/12/3, 181, 118, 39, 16, 3, 7
2019/12/4, 192, 149, 46, 16, 3, 8
2019/12/5, 234, 177, 36, 15, 2, 9
2019/12/6, 288, 141, 41, 14, 3, 8
2019/12/7, 237, 125, 37, 15, 2, 7
2019/12/8, 221, 121, 41, 14, 2, 7
2019/12/9, 212, 131, 44, 14, 2, 8
2019/12/10, 225, 190, 46, 20, 3, 13
2019/12/11, 269, 262, 35, 22, 3, 16
2019/12/12, 312, 69, 20, 4, 4, 5
2019/12/13, 168, 72, 20, 11, 4, 6
2019/12/14, 149, 79, 21, 7, 3, 5
2019/12/15, 166, 71, 15, 4, 3, 4
2019/12/16, 159, 70, 14, 4, 3, 4
2019/12/17, 160, 95, 24, 7, 3, 5
2019/12/18, 178, 157, 7, 17, 2, 12
2019/12/19, 251, 148, 12, 12, 2, 10
2019/12/20, 244, 146, 14, 10, 2, 8
2019/12/21, 230, 95, 14, 8, 3, 7
2019/12/22, 180, 116, 12, 7, 2, 7
2019/12/23, 194, 183, 23, 20, 3, 11
2019/12/24, 243, 111, 11, 7, 2, 6
2019/12/25, 183, 155, 13, 10, 3, 7
2019/12/26, 220, 151, 18, 10, 2, 8
2019/12/27, 224, 127, 11, 10, 2, 10
2019/12/28, 207, 282, 17, 16, 3, 13
2019/12/29, 301, , , , , 
2019/7/1, 111, 92, 61, 7, 8, 6
2019/7/2, 156, 54, 35, 8, 5, 5
2019/7/3, 101, 33, 24, 11, 5, 6
2019/7/4, 87, 42, 15, 16, 5, 7
2019/7/5, 131, 57, 30, 13, 5, 6
2019/7/6, 87, 53, 29, 11, 6, 6
2019/7/7, 104, 68, 17, 11, 4, 5
2019/7/8, 94, 69, 16, 11, 4, 5
2019/7/9, 92, 134, 18, 10, 6, 5
2019/7/10, 125, 145, 22, 9, , 5
2019/7/11, 136, 124, 18, 10, , 5
2019/7/12, 129, 98, 21, 7, 5, 4
2019/7/13, 105, 101, 21, 9, 6, 5
2019/7/14, 119, 72, 15, 14, 7, 6
2019/7/15, 92, 38, 24, 14, 5, 7
2019/7/16, 88, 22, 25, 9, 4, 5
2019/7/17, 69, 15, 31, 7, 5, 5
2019/7/18, 56, 45, 36, 12, 6, 8
2019/7/19, 115, 35, 27, 9, 4, 6
2019/7/20, 81, 61, 37, 9, 3, 7
2019/7/21, 103, 54, , 19, 4, 12
2019/7/22, 96, 72, 45, 17, 5, 10
2019/7/23, 131, 70, 38, 11, 5, 7
2019/7/24, 117, 16, 21, 7, 5, 5
2019/7/25, 31, 28, 22, 11, 4, 6
2019/7/26, 71, 20, 21, 11, 4, 9
2019/7/27, 55, 23, 18, 8, 4, 6
2019/7/28, 52, 33, 22, 10, 4, 7
2019/7/29, 51, 48, 26, 14, 5, 7
2019/7/30, 67, 43, 34, 10, 4, 7
2019/7/31, 72, 54, 33, 11, 4, 7
2019/8/1, 88, 47, 23, 11, 5, 8
2019/8/2, 100, 40, 24, 15, 4, 8
2019/8/3, 100, 39, 33, 14, 5, 9
2019/8/4, 98, 43, 32, 12, 4, 8
2019/8/5, 106, 32, 13, 12, 4, 8
2019/8/6, 78, 42, 29, 17, 4, 10
2019/8/7, 56, 32, 27, 14, 4, 10
2019/8/8, 49, 23, 17, 10, 4, 6
2019/8/9, 22, 19, 17, 8, 4, 27
2019/8/10, 30, 25, 20, 9, 4, 18
2019/8/11, 46, 14, 13, 7, 4, 19
2019/8/12, 31, 19, 17, 7, 3, 24
2019/8/13, 42, 24, 27, 11, 4, 3
2019/8/14, 78, 34, 23, 9, 4, 5
2019/8/15, 69, 23, 14, 8, 5, 18
2019/8/16, 38, 10, 6, 7, 4, 
2019/8/17, 21, 12, 17, 6, 4, 
2019/8/18, 21, 40, 23, 10, 3, 
2019/8/19, 60, 47, 28, 8, 4, 3
2019/8/20, 75, 66, 35, 8, 4, 4
2019/8/21, 84, 54, 25, 13, 4, 5
2019/8/22, 66, 69, 30, 11, 4, 4
2019/8/23, 90, 75, 28, 13, 4, 6
2019/8/24, 108, 47, 25, 12, 3, 5
2019/8/25, 75, 42, 28, 14, 4, 5
2019/8/26, 53, 61, 56, 16, 5, 6
2019/8/27, 87, 55, 40, 13, 5, 6
2019/8/28, 73, 59, 35, 11, 4, 5
2019/8/29, 80, 52, 48, 11, 4, 6
2019/8/30, 87, 67, 39, 11, 4, 6
2019/8/31, 123, 57, 11, 21, 4, 9
2019/9/1, 78, 51, 30, 12, 4, 7
2019/9/2, 93, 66, 23, 11, 4, 7
2019/9/3, 135, 88, 35, 14, 4, 8
2019/9/4, 161, 46, 23, 9, 5, 6
2019/9/5, 83, 50, 14, 13, 5, 6
2019/9/6, 79, 49, , 12, 4, 6
2019/9/7, 71, 51, , 12, 4, 5
2019/9/8, 84, 80, 26, 11, 5, 6
2019/9/9, 135, 82, 42, 13, 5, 7
2019/9/10, 143, 95, 44, 16, 6, 7
2019/9/11, 150, 80, 28, 13, 5, 6
2019/9/12, 134, 52, 31, 11, 4, 5
2019/9/13, 84, 51, 62, 11, 5, 5
2019/9/14, 88, , , , , 
2019/9/16, 131, 74, 33, 11, 5, 6
2019/9/17, 109, 65, 47, 10, 5, 1
2019/9/18, 96, 36, 26, 8, 5, 2
2019/9/19, 53, 56, 29, 11, 5, 3
2019/9/20, 81, 50, 38, 8, 4, 4
2019/9/21, 80, 43, 21, 12, 4, 4
2019/9/22, 70, 37, 43, 10, 4, 4
