date, pm25, pm10, o3, no2, so2, co
2019/9/23, 67, 62, 38, 8, 5, 4
2019/9/24, 81, 51, 47, , 4, 5
2019/9/25, 73, 40, 19, 9, 4, 5
2019/9/26, 49, 36, 21, 7, 4, 6
2019/9/27, 37, 36, 19, 8, 4, 5
2019/9/28, 44, 31, 27, 6, 4, 6
2019/9/29, 36, 38, 26, 5, 3, 3
2019/9/30, 56, 56, 34, 7, 3, 6
2019/1/1, 244, 255, 50, 36, 4, 15
2019/1/2, 312, 201, 28, 21, 3, 13
2019/1/3, 287, 145, 15, 20, 3, 12
2019/1/4, 214, 270, 32, 36, 3, 20
2019/1/5, 309, 117, 35, 20, 3, 7
2019/1/6, 208, 106, 27, 18, 3, 7
2019/1/7, 191, 120, 31, 16, 3, 7
2019/1/8, 213, 132, 21, 18, 3, 6
2019/1/9, 217, 102, 10, 19, 2, 6
2019/1/10, 178, 173, , 35, 3, 14
2019/1/11, 253, 209, 2, 32, 4, 13
2019/1/12, 287, 234, , 30, 4, 12
2019/1/13, 329, 96, , 15, 4, 4
2019/1/14, 174, 109, , 18, 6, 5
2019/1/15, 193, 148, , 31, 4, 10
2019/1/16, 227, 332, , 33, 7, 23
2019/1/17, 395, 132, , 23, 4, 8
2019/1/18, 213, 132, 10, 27, 3, 11
2019/1/19, 212, 224, 24, 40, 6, 18
2019/1/20, 276, 129, 39, 30, 4, 8
2019/1/21, 188, 52, 38, 14, 3, 2
2019/1/22, 130, 80, 33, 17, 3, 6
2019/1/23, 162, 113, 52, 18, 4, 6
2019/1/24, 200, 82, 58, 11, 4, 2
2019/1/25, 158, 93, 73, 12, 3, 3
2019/1/26, 163, 103, 52, 20, 5, 5
2019/1/27, 193, 120, 86, 14, 8, 
2019/1/28, 211, 115, 87, 17, 9, 
2019/1/29, 203, 114, 89, 22, 6, 
2019/1/30, 201, 215, 52, 29, 3, 3
2019/1/31, 255, 135, 24, 17, 6, 4
2019/2/1, 236, 145, 32, 14, 4, 3
2019/2/2, 229, 110, 29, 11, 4, 3
2019/2/3, 181, 68, 52, 19, 2, 4
2019/2/4, 159, 181, 76, 33, 3, 12
2019/2/5, 239, 127, 49, 23, 3, 6
2019/2/6, 205, 67, 31, 9, 2, 1
2019/2/7, 145, 89, 42, 16, 4, 1
2019/2/8, 132, 98, 46, 12, 6, 2
2019/2/9, 172, 97, 48, 20, 4, 3
2019/2/10, 173, 104, 61, 20, 4, 4
2019/2/11, 187, 135, 81, 20, 8, 5
2019/2/12, 221, 164, 81, 28, 5, 8
2019/2/13, 236, 127, 30, 25, 4, 5
2019/2/14, 212, 90, 22, 13, 5, 3
2019/2/15, 183, 104, 28, 10, 7, 3
2019/2/16, 186, 90, 43, 13, 8, 2
2019/2/17, 163, 101, 44, 18, 5, 3
2019/2/18, 172, 100, 41, 17, 5, 4
2019/2/19, 169, 140, 9, 32, 5, 10
2019/2/20, 184, 85, 39, 21, 6, 3
2019/2/21, 130, 68, 28, 10, 4, 1
2019/2/22, 136, 81, 42, 12, 8, 1
2019/2/23, 147, 114, 42, 18, 12, 2
2019/2/24, 211, 65, 60, 17, 5, 1
2019/2/25, 115, 80, 32, 27, 6, 3
2019/2/26, 139, 70, 35, 16, 12, 1
2019/2/27, 152, 137, 3, 34, 10, 
2019/2/28, 203, 97, 46, 19, 6, 2
2019/3/1, 159, 112, 16, 27, 8, 4
2019/3/2, 206, 65, 36, 18, 3, 3
2019/3/3, 135, 72, 34, 13, 6, 3
2019/3/4, 152, 75, 35, 13, 6, 2
2019/3/5, 137, 84, 47, 15, 5, 2
2019/3/6, 150, 85, 53, 17, 6, 3
2019/3/7, 142, 118, 45, 21, 9, 5
2019/3/8, 172, 85, 44, 13, 10, 2
2019/3/9, 141, 90, 56, 16, 9, 3
2019/3/10, 148, 116, 56, 22, 7, 4
2019/3/11, 145, 93, 47, 13, 11, 2
2019/3/12, 154, 137, 47, 22, 18, 3
2019/3/13, 177, 132, 29, 18, 11, 4
2019/3/14, 183, 80, 42, 11, 7, 2
2019/3/15, 137, 88, 50, 12, 9, 2
2019/3/16, 156, 93, 52, 15, 11, 2
2019/3/17, 158, 100, 56, 15, 12, 3
2019/3/18, 162, 95, 47, 20, 9, 4
2019/3/19, 144, 117, 48, 17, 11, 4
2019/3/20, 148, 104, 58, 9, 14, 3
2019/3/21, 172, 71, 47, 7, 7, 1
2019/3/22, 108, 94, 51, 10, 15, 2
2019/3/23, 143, 73, 43, 8, 10, 1
2019/3/24, 127, 86, 42, 9, 15, 2
2019/3/25, 147, 98, 50, 12, 14, 3
2019/3/26, 163, 78, 58, 14, 8, 2
2019/3/27, 135, 91, 59, 17, 10, 3
2019/3/28, 138, 118, 64, 20, 13, 6
2019/3/29, 176, 110, 77, 18, 13, 4
2019/3/30, 161, 94, 53, 10, 12, 2
2019/3/31, 131, , , , , 
2018/10/1, 120, 85, 19, 6, 1, 10
2018/10/2, 114, 74, 21, 5, 2, 9
2018/10/3, 99, 117, 21, 6, 3, 11
2018/10/4, 149, 130, 12, 9, 5, 13
2018/10/5, 168, 96, 7, 7, 3, 11
2018/10/6, 135, 105, 19, 6, 3, 10
2018/10/7, 139, 139, 3, 11, 4, 14
2018/10/8, 169, 159, 11, 15, 7, 15
2018/10/9, 174, 135, 5, 9, 3, 13
2018/10/10, 165, 117, 14, 9, 2, 12
2018/10/11, 146, 92, 2, 8, 4, 10
2018/10/12, 133, 103, 2, 5, 4, 10
2018/10/13, 150, 105, 2, 6, 2, 11
2018/10/14, 150, 140, 2, 9, 3, 12
2018/10/15, 164, 176, 3, 13, 3, 18
2018/10/16, 177, 126, 2, 6, 3, 11
2018/10/17, 141, 150, 2, 9, 3, 14
2018/10/18, 166, 145, 1, 7, 4, 13
2018/10/19, 178, 167, 1, 7, 7, 13
2018/10/20, 216, 142, 2, 6, 7, 12
2018/10/21, 194, 119, 2, 6, 2, 11
2018/10/22, 159, 125, 3, 8, 5, 12
2018/10/23, 163, 205, 3, 13, 5, 16
2018/10/24, 192, 245, 4, 17, 7, 22
2018/10/25, 229, 267, 4, 12, 6, 20
2018/10/26, 260, 182, 3, 10, 8, 17
2018/10/27, 239, 164, 89, 6, 5, 14
2018/10/28, 226, 169, 76, 7, 3, 15
2018/10/29, 234, 205, 77, 14, 4, 15
2018/10/30, 253, 223, 105, 22, 7, 17
2018/10/31, 261, 246, 126, 21, 5, 16
2018/11/1, 267, 205, 107, 23, 9, 16
2018/11/2, 237, 158, 85, 16, 5, 10
2018/11/3, 207, 109, 78, 7, 4, 7
2018/11/4, 173, 213, 59, 7, 4, 11
2018/11/5, 308, 156, 55, 4, 3, 7
2018/11/6, 228, 128, 62, 4, 4, 9
2018/11/7, 174, 189, 50, 8, 6, 9
2018/11/8, 271, 201, 62, 5, 4, 12
2018/11/9, 284, 234, 67, 11, 5, 15
2018/11/10, 299, 225, , 12, 5, 19
2018/11/11, 276, 269, , 14, 5, 15
2018/11/12, 276, 263, 6, 17, 5, 21
2018/11/13, 280, 118, 13, 13, 3, 13
2018/11/14, 187, 98, 27, 10, 4, 7
2018/11/15, 173, 125, 47, 3, 3, 27
2018/11/16, 217, 112, 72, 3, 3, 31
2018/11/17, 185, 148, 90, 7, 5, 12
2018/11/18, 201, 164, 95, 5, 4, 10
2018/11/19, 202, 215, 76, 7, 6, 12
2018/11/20, 279, 160, 50, 3, 4, 10
2018/11/21, 235, 115, 48, 4, 4, 9
2018/11/22, 182, 130, 52, 3, 3, 8
2018/11/23, 204, 111, 40, 1, 3, 23
2018/11/24, 165, 116, 53, 3, 4, 25
2018/11/25, 174, 139, 62, 3, 4, 25
2018/11/26, 201, 165, 38, 5, 4, 12
2018/11/27, 215, 161, 49, 4, 4, 23
2018/11/28, 206, 134, 45, 3, 3, 12
2018/11/29, 208, 139, 37, 15, 3, 12
2018/11/30, 213, 122, 45, 23, 2, 7
2018/12/1, 188, 117, 51, 23, 5, 7
2018/12/2, 178, 131, 54, 18, 4, 8
2018/12/3, 196, 133, 56, 23, 4, 9
2018/12/4, 203, 142, 45, 40, 4, 5
2018/12/5, 200, 146, 53, 27, 5, 10
2018/12/6, 213, 148, 47, 19, 5, 10
2018/12/7, 222, 148, 47, 27, 4, 12
2018/12/8, 217, 179, 51, 23, 5, 17
2018/12/9, 236, 251, 39, 24, 6, 21
2018/12/10, 293, 233, 41, 22, 4, 17
2018/12/11, 297, 184, 35, 18, 4, 14
2018/12/12, 261, 87, 32, 14, 4, 10
2018/12/13, 171, 84, 30, 12, 3, 5
2018/12/14, 171, 92, 33, 11, 2, 6
2018/12/15, 177, 101, 36, 11, , 5
2018/12/16, 182, 119, 40, 12, 4, 8
2018/12/17, 207, 132, 44, 12, 7, 6
2018/12/18, 225, 136, 32, 18, 4, 6
2018/12/19, 203, 155, 36, 26, 2, 8
2018/12/20, 220, 147, 35, 26, 1, 9
2018/12/21, 228, 140, 54, 29, 3, 9
2018/12/22, 233, 257, 52, 38, 3, 17
2018/12/23, 328, 235, 46, 29, 4, 20
2018/12/24, 335, 164, 38, 24, 2, 10
2018/12/25, 262, 116, 43, 23, 2, 9
2018/12/26, 202, 196, 39, 29, 4, 
2018/12/27, 269, 166, 39, 22, 3, 
2018/12/28, 258, 135, 43, 24, 7, 9
2018/12/29, 207, 143, 43, 26, 4, 9
2018/12/30, 220, , , , , 
2018/7/1, 71, 56, 32, 5, 2, 8
2018/7/2, 63, 87, 72, 13, 3, 18
2018/7/3, 111, 79, 41, 10, 2, 20
2018/7/4, 101, 77, 34, 11, 2, 41
2018/7/5, 105, 92, 40, 8, 2, 46
2018/7/6, 119, 98, 58, 10, 2, 40
2018/7/7, 132, 105, 65, 14, 4, 23
2018/7/8, 125, 135, 76, 12, 2, 41
2018/7/9, 154, 112, 51, 9, 1, 28
2018/7/10, 125, 80, 29, 9, 2, 30
2018/7/11, 92, 70, 29, 7, 2, 22
2018/7/12, 73, 41, 24, 10, 1, 25
2018/7/13, 68, 54, 18, 17, 1, 33
2018/7/14, 90, 50, 21, 11, 1, 23
2018/7/15, 70, 51, 13, 10, 1, 22
2018/7/16, 78, 62, 24, 11, 1, 36
2018/7/17, 90, 69, 18, 13, 1, 26
2018/7/18, 98, 57, 23, 11, 2, 35
2018/7/19, 93, 42, 22, 8, 2, 10
2018/7/20, 67, 59, 20, 15, 1, 16
2018/7/21, 118, 30, 13, 7, 1, 13
2018/7/22, 48, 45, 13, 9, 2, 8
2018/7/23, 94, 62, 19, 12, 1, 13
2018/7/24, 103, 23, 5, 4, 1, 9
2018/7/25, 49, 33, 3, 5, 1, 8
2018/7/26, 61, 11, 12, 5, 1, 9
2018/7/27, 41, 32, 20, 4, 1, 12
2018/7/28, 57, 59, 23, 4, 2, 20
2018/7/29, 70, 70, 20, 5, 1, 17
2018/7/30, 73, 92, 22, 6, 2, 7
2018/7/31, 87, 111, 26, 5, 2, 14
2018/8/1, 87, 150, 27, 5, 2, 22
2018/8/2, 117, 143, 26, 5, 1, 9
2018/8/3, 101, 161, 28, 7, 3, 15
2018/8/4, 110, 141, 21, 6, 3, 14
2018/8/5, 99, 93, 55, 20, 2, 14
2018/8/6, 113, 69, 47, 13, 2, 13
2018/8/7, 109, 37, 27, 8, 2, 9
2018/8/8, 68, 59, 33, 11, 1, 11
2018/8/9, 88, 63, 30, 12, 1, 8
2018/8/10, 95, 44, 28, 5, 2, 6
2018/8/11, 55, 45, 25, 6, 2, 7
2018/8/12, 43, 58, 15, 9, 1, 11
2018/8/13, 64, 65, 13, 11, 2, 16
2018/8/14, 90, 70, 18, 11, 1, 9
2018/8/15, 85, 47, 19, 13, 1, 9
2018/8/16, 77, 58, 15, 16, 1, 10
2018/8/17, 85, 52, 7, 18, 2, 8
2018/8/18, 79, 57, 20, 16, 2, 11
2018/8/19, 112, 71, 41, 14, 1, 13
2018/8/20, 137, 46, 25, 10, 1, 10
2018/8/21, 79, 38, 18, 10, 2, 11
2018/8/22, 68, 27, 8, 6, 1, 11
2018/8/23, 51, 31, 9, 6, 1, 12
2018/8/24, 31, 30, 8, 4, 1, 5
2018/8/25, 29, 46, 13, 6, , 7
2018/8/26, 45, 43, 19, 11, 1, 8
2018/8/27, 73, 27, 11, 10, 1, 12
2018/8/28, 58, 19, 12, 8, 1, 7
2018/8/29, 43, 38, 16, 8, 2, 10
2018/8/30, 59, 74, 11, 6, 2, 10
2018/8/31, 81, 50, 8, 7, 2, 10
2018/9/1, 61, 37, 14, 7, 2, 10
2018/9/2, 64, 49, 17, 13, 2, 12
2018/9/3, 102, 41, 16, 10, 2, 
2018/9/4, 90, 44, 8, 5, 2, 7
2018/9/5, 56, 61, 31, 6, 2, 7
2018/9/6, 60, 29, 66, 8, 1, 10
2018/9/7, 57, 43, 33, 12, 1, 12
2018/9/8, 68, 22, 38, 8, 1, 10
2018/9/9, 45, 48, 47, 9, 1, 11
2018/9/10, 76, 26, 29, 5, 1, 9
2018/9/11, 40, 46, 28, 4, 1, 9
2018/9/12, 46, 47, 29, 5, 2, 9
2018/9/13, 37, 68, 28, 8, 1, 9
2018/9/14, 62, 60, 36, 7, 1, 9
2018/9/15, 62, 70, 38, 8, 1, 9
2018/9/16, 89, 106, 65, 6, 2, 9
2018/9/17, 131, 94, 75, 8, 2, 9
2018/9/18, 112, 95, 77, 8, 2, 10
2018/9/19, 123, 96, 101, 9, 2, 11
2018/9/20, 137, 76, 32, 13, 2, 11
2018/9/21, 95, 32, 21, 9, 2, 9
2018/9/22, 61, 36, 23, 7, 2, 7
2018/9/23, 76, 14, 19, 5, , 10
2018/9/24, 37, 12, 25, 4, , 8
2018/9/25, 28, 31, 42, 5, 1, 8
2018/9/26, 60, 71, 38, 5, 3, 9
2018/9/27, 95, 86, 29, 8, 3, 12
2018/9/28, 128, 94, 19, 7, 3, 12
2018/9/29, 155, 79, 4, 8, 3, 11
2018/9/30, 148, 86, 28, 6, 3, 10
2018/4/1, 136, 128, 89, 15, 2, 5
2018/4/2, 151, 153, 78, 16, 2, 6
2018/4/3, 157, 137, 73, 15, 3, 5
2018/4/4, 153, 235, 82, 9, 8, 6
2018/4/5, 207, 116, 82, 12, 3, 7
2018/4/6, 136, 85, 78, 9, 1, 10
2018/4/7, 103, 87, 89, 7, 1, 14
2018/4/8, 116, 81, 56, 8, 1, 12
2018/4/9, 107, 198, 112, 11, 2, 8
2018/4/10, 163, 91, 65, 6, 2, 3
2018/4/11, 110, 104, 72, 9, 4, 3
2018/4/12, 118, 193, 89, 10, 7, 8
2018/4/13, 167, 136, 85, 14, 3, 10
2018/4/14, 119, 183, 106, 11, 5, 8
2018/4/15, 166, 201, 96, 13, 3, 5
2018/4/16, 163, 148, 70, 9, 2, 9
2018/4/17, 117, 167, 66, 6, 2, 4
2018/4/18, 113, 221, 70, 8, 4, 7
2018/4/19, 148, 378, 42, 11, 2, 8
2018/4/20, 153, 420, 67, 5, 4, 20
2018/4/21, 176, 187, 79, 6, 4, 15
2018/4/22, 137, 165, 90, 10, 6, 18
2018/4/23, 124, 198, 100, 10, 5, 9
2018/4/24, 166, 158, 69, 16, 2, 13
2018/4/25, 143, 219, 105, 15, 3, 12
2018/4/26, 157, 205, 99, 11, 3, 11
2018/4/27, 165, 192, 101, 7, 3, 10
2018/4/28, 156, 166, 97, 7, 3, 10
2018/4/29, 157, 145, 108, 9, 2, 12
2018/4/30, 151, 112, 81, 5, 1, 17
2018/5/1, 127, 106, 78, 5, 1, 120
2018/5/2, 126, 82, 50, 8, 2, 32
2018/5/3, 101, 91, 80, 10, 15, 15
2018/5/4, 124, 112, 85, 11, 2, 14
2018/5/5, 143, 218, 57, 18, 3, 20
2018/5/6, 178, 261, 83, 9, 3, 11
2018/5/7, 170, 165, 63, , 1, 6
2018/5/8, 103, 105, 89, 8, 1, 9
2018/5/9, 117, 115, 109, 11, 2, 10
2018/5/10, 168, 184, 110, 17, 3, 14
2018/5/11, 193, 234, 101, 15, 5, 14
2018/5/12, 193, , , , , 
2018/5/14, 122, 111, 102, 10, 3, 10
2018/5/15, 145, 133, 79, 6, 2, 7
2018/5/16, 142, 226, 98, 6, 3, 8
2018/5/17, 172, 133, 105, 9, 3, 8
2018/5/18, 157, 178, 87, 24, 10, 12
2018/5/19, 173, 121, 79, 11, 9, 10
2018/5/20, 145, 134, 86, 11, 12, 9
2018/5/21, 146, 163, 103, 17, 14, 11
2018/5/22, 172, 229, 107, 28, 9, 15
2018/5/23, 182, 189, 104, 16, 18, 11
2018/5/24, 206, 147, 102, 19, 12, 14
2018/5/25, 203, 126, 96, 18, 10, 10
2018/5/26, 152, 201, 75, 18, 9, 11
2018/5/27, 177, 212, 17, 28, 19, 10
2018/5/28, 289, 222, 66, 25, 7, 6
2018/5/29, 133, 299, 45, 9, 5, 9
2018/5/30, 158, 147, 59, 12, 4, 11
2018/5/31, 121, 167, 77, 15, 5, 10
2018/6/1, 151, , , , , 
2018/6/3, 136, 129, 53, 13, 5, 10
2018/6/4, 143, 150, 48, 14, 4, 10
2018/6/5, 122, 132, 46, 20, 8, 13
2018/6/6, 145, 122, 71, 23, 7, 13
2018/6/7, 147, 165, 43, 15, 5, 11
2018/6/8, 144, 129, 37, 15, 4, 10
2018/6/9, 115, 98, 22, 18, 4, 11
2018/6/10, 136, 139, 41, 24, 5, 10
2018/6/11, 138, 443, 26, 21, 6, 9
2018/6/12, 144, 999, 18, 13, 7, 7
2018/6/13, 270, 829, 21, 11, 5, 8
2018/6/14, 207, 588, 23, 10, 3, 7
2018/6/15, 156, 302, 21, 12, 5, 8
2018/6/16, 132, 269, 29, 14, 4, 9
2018/6/17, 138, 88, 35, 15, 4, 9
2018/6/18, 95, 97, 40, 12, 6, 8
2018/6/19, 103, 128, 40, 12, 6, 8
2018/6/20, 106, 270, 59, 13, 10, 9
2018/6/21, 136, 129, 52, 16, 6, 10
2018/6/22, 128, 158, 54, 20, 11, 12
2018/6/23, 137, 125, 62, 7, 9, 9
2018/6/24, 115, 183, 41, 6, 6, 9
2018/6/25, 108, 106, 36, 6, 4, 9
2018/6/26, 90, 64, 47, 11, 3, 10
2018/6/27, 94, 23, 25, 10, , 10
2018/6/28, 48, 43, 25, 10, 2, 9
2018/6/29, 78, 40, 23, 8, 1, 10
2018/6/30, 81, 38, 19, 6, 1, 9
2018/1/20, 237, , , , , 
2018/1/23, 209, 140, , , , 
2018/1/24, 207, 94, 12, 7, 1, 4
2018/1/25, 160, 85, 9, 9, , 6
2018/1/26, 173, 138, 19, 8, , 6
2018/1/27, 213, 101, 19, 9, 2, 7
2018/1/28, 172, 103, 19, 10, 3, 6
2018/1/29, 176, 146, 20, 10, 3, 5
2018/1/30, 226, 163, 19, 9, 3, 5
2018/1/31, 238, 126, 35, 11, 3, 4
2018/2/1, 197, 126, 37, 11, 1, 5
2018/2/2, 190, 133, 45, 11, 2, 3
2018/2/3, 196, 154, 49, 10, 3, 4
2018/2/4, 231, 127, 41, 9, 2, 4
2018/2/5, 190, 139, 41, 10, 2, 6
2018/2/6, 210, 131, 52, 9, 3, 4
2018/2/7, 206, 132, 50, 10, 3, 5
2018/2/8, 204, 124, 57, 10, 2, 7
2018/2/9, 197, 194, 89, 15, 2, 8
2018/2/10, 236, 163, 43, 13, 2, 7
2018/2/11, 200, 92, 31, 6, 1, 4
2018/2/12, 158, 89, 39, 10, 1, 4
2018/2/13, 172, 96, 36, 7, 2, 3
2018/2/14, 154, 127, 45, 6, 4, 3
2018/2/15, 210, 104, 41, 7, 4, 3
2018/2/16, 174, 115, 45, 8, 2, 4
2018/2/17, 181, 116, 53, 9, 1, 4
2018/2/18, 181, 113, 60, 11, 1, 5
2018/2/19, 176, 115, 64, 11, 2, 5
2018/2/20, 178, 151, 79, 13, 2, 7
2018/2/21, 184, 206, 48, 10, 7, 6
2018/2/22, 228, 178, 55, 12, 3, 8
2018/2/23, 203, 186, 58, 15, 2, 10
2018/2/24, 195, 150, 42, 8, 4, 5
2018/2/25, 195, 100, 41, 5, 1, 3
2018/2/26, 150, 106, 45, 6, 3, 3
2018/2/27, 165, 115, 51, 7, 2, 5
2018/2/28, 173, 134, 46, 7, 3, 5
2018/3/1, 182, 113, 52, 8, 2, 6
2018/3/2, 170, 103, 41, 5, 2, 4
2018/3/3, 157, 99, 34, 6, 2, 4
2018/3/4, 153, 104, 47, 6, 2, 4
2018/3/5, 148, 104, 47, 6, 4, 3
2018/3/6, 157, 106, 56, 7, 3, 3
2018/3/7, 157, 107, 93, 9, 5, 5
2018/3/8, 156, 114, 59, 6, 3, 3
2018/3/9, 146, 92, 45, 7, 2, 2
2018/3/10, 117, 107, 50, 7, 2, 3
2018/3/11, 134, 156, 52, 8, 5, 5
2018/3/12, 171, 117, 53, 13, 3, 4
2018/3/13, 136, 174, 42, 16, 3, 5
2018/3/14, 149, 148, 32, 13, 2, 4
2018/3/15, 131, 135, 50, 10, 3, 5
2018/3/16, 145, 143, 53, 7, 6, 4
2018/3/17, 188, , , , , 
2018/3/19, 144, 153, 63, 12, 5, 5
2018/3/20, 152, 202, 57, 11, 6, 7
2018/3/21, 202, 143, 49, 6, 6, 4
2018/3/22, 173, 130, 47, 6, 4, 4
2018/3/23, 165, 147, 52, 8, 4, 4
2018/3/24, 173, 138, 55, 6, 4, 4
2018/3/25, 159, 138, 60, 7, 7, 4
2018/3/26, 163, 136, 48, 11, 2, 4
2018/3/27, 144, 135, 58, 14, 3, 4
2018/3/28, 133, 125, 59, 6, 4, 3
2018/3/29, 137, 146, 54, 9, 3, 5
2018/3/30, 146, 183, 77, 8, 2, 4
2018/3/31, 158, 120, 74, 11, 1, 5
2022/2/14, , 110, , 9, 1, 9
2022/2/19, , 80, 26, 3, 1, 4
2022/1/4, , 135, 6, 11, , 7
2021/4/18, , 111, 19, 4, 2, 5
2021/1/3, , 60, 20, 13, 1, 9
2021/3/29, , 508, 17, 2, , 3
2020/8/16, , 48, 4, 4, 5, 11
2020/4/7, , 74, 28, 3, 4, 2
2020/4/29, , 93, 11, 6, 5, 6
2020/5/3, , 55, 14, 4, 4, 3
2019/12/31, , 226, 23, 20, 3, 19
2020/3/8, , 72, 31, 7, 6, 3
2019/6/30, , 72, 54, 7, 7, 4
2019/9/15, , 78, 39, 8, 5, 5
2018/12/31, , 171, 42, 29, 4, 11
2018/5/13, , 110, 94, 10, 2, 9
2018/6/2, , 106, 67, 17, 7, 11
2018/1/19, , 181, , , , 
2018/1/22, , 134, , , , 
2018/3/18, , 96, 70, 5, 3, 2